"ENSRNOG00000039110",3,1,2,2,2,1,3,1
"ENSRNOG00000039152",5,8,5,11,11,3,13,5
"ENSRNOG00000039183",2,1,3,2,0,0,0,3
"ENSRNOG00000039191",5,2,2,2,0,0,2,0
"ENSRNOG00000039192",0,1,0,1,0,0,0,0
"ENSRNOG00000039200",3,4,6,5,6,3,6,6
"ENSRNOG00000039203",0,0,0,0,0,0,0,0
"ENSRNOG00000039204",2,0,1,2,1,1,1,3
"ENSRNOG00000039214",70,61,92,108,90,48,72,103
"ENSRNOG00000039233",0,0,0,0,0,0,1,0
"ENSRNOG00000039234",31,27,30,20,20,17,34,20
"ENSRNOG00000039241",21,35,29,32,22,11,38,27
"ENSRNOG00000039249",11,10,4,10,10,4,5,10
"ENSRNOG00000039260",0,0,0,0,1,0,0,0
"ENSRNOG00000039265",79,75,68,94,99,44,98,91
"ENSRNOG00000039278",163,163,167,206,198,71,213,224
"ENSRNOG00000039282",0,1,0,0,0,0,0,0
"ENSRNOG00000039284",8,6,11,13,17,0,7,11
"ENSRNOG00000039287",7,7,4,8,4,2,9,10
"ENSRNOG00000039297",288,255,276,320,354,106,358,360
"ENSRNOG00000039300",136,116,158,213,154,64,170,221
"ENSRNOG00000039315",0,3,4,3,2,3,5,1
"ENSRNOG00000039323",0,0,0,1,0,0,0,0
"ENSRNOG00000039325",1,0,0,0,0,0,0,0
"ENSRNOG00000039332",0,0,0,0,0,0,1,0
"ENSRNOG00000039336",0,0,0,0,1,0,0,0
"ENSRNOG00000039339",2,0,3,0,1,1,0,0
"ENSRNOG00000039350",43,26,51,29,43,36,38,38
"ENSRNOG00000039357",27,31,47,51,22,17,55,26
"ENSRNOG00000039379",1,1,2,1,0,0,0,0
"ENSRNOG00000039383",0,0,1,0,0,0,0,0
"ENSRNOG00000039388",0,1,0,0,0,0,0,0
"ENSRNOG00000039390",0,5,3,2,3,2,4,0
"ENSRNOG00000039396",5,1,2,4,0,1,7,1
"ENSRNOG00000039398",2,3,2,2,1,1,1,0
"ENSRNOG00000039405",0,0,1,0,0,0,0,0
"ENSRNOG00000039415",4,7,3,9,4,2,5,11
"ENSRNOG00000039417",99,114,135,147,131,50,148,152
"ENSRNOG00000039435",60,58,57,69,78,18,70,93
"ENSRNOG00000039439",0,2,0,1,0,0,0,0
"ENSRNOG00000039449",1,0,0,0,0,0,0,0
"ENSRNOG00000039454",0,0,1,0,0,0,1,2
"ENSRNOG00000039455",0,1,2,0,1,0,0,0
"ENSRNOG00000039457",0,0,2,1,2,0,1,0
"ENSRNOG00000039459",0,1,1,0,0,0,1,0
"ENSRNOG00000039461",0,1,0,0,0,0,0,0
"ENSRNOG00000039463",0,0,0,0,0,0,1,0
"ENSRNOG00000039464",73,82,105,133,81,36,127,107
"ENSRNOG00000039469",4,10,11,10,11,0,8,20
"ENSRNOG00000039470",0,2,0,2,1,0,2,1
"ENSRNOG00000039471",0,1,0,2,1,0,0,0
"ENSRNOG00000039472",1,0,0,0,0,0,0,0
"ENSRNOG00000039473",75,103,61,113,79,20,138,186
"ENSRNOG00000039476",0,0,1,0,0,0,1,0
"ENSRNOG00000039487",1,0,0,0,0,0,1,0
"ENSRNOG00000039489",0,0,0,0,0,0,1,0
"ENSRNOG00000039494",0,1,0,2,1,0,0,1
"ENSRNOG00000039496",58,53,56,88,74,28,86,109
"ENSRNOG00000039504",0,0,0,3,1,1,0,1
"ENSRNOG00000039505",1,0,1,1,0,3,1,1
"ENSRNOG00000039528",220,230,260,303,248,111,222,305
"ENSRNOG00000039530",92,98,135,140,119,68,113,117
"ENSRNOG00000039543",0,0,1,0,0,0,0,0
"ENSRNOG00000039544",30,43,61,63,65,24,49,62
"ENSRNOG00000039551",60,62,64,72,64,26,70,75
"ENSRNOG00000039559",43,36,35,42,44,18,59,60
"ENSRNOG00000039560",0,0,0,0,0,0,1,0
"ENSRNOG00000039562",0,0,0,0,0,0,0,1
"ENSRNOG00000039567",43,47,46,53,47,26,43,60
"ENSRNOG00000039568",55,54,46,71,51,20,65,81
"ENSRNOG00000039571",1,2,0,1,0,1,1,0
"ENSRNOG00000039576",17,11,13,20,12,7,10,12
"ENSRNOG00000039581",0,0,0,0,0,0,0,0
"ENSRNOG00000039582",1,1,0,1,0,2,4,5
"ENSRNOG00000039587",3,10,7,6,8,3,2,6
"ENSRNOG00000039588",5,4,8,10,9,8,5,8
"ENSRNOG00000039591",3,0,0,0,1,0,0,1
"ENSRNOG00000039592",29,26,35,37,16,21,41,52
"ENSRNOG00000039593",117,96,81,120,93,48,134,155
"ENSRNOG00000039601",0,1,1,1,0,0,0,1
"ENSRNOG00000039615",1,0,1,1,3,1,1,1
"ENSRNOG00000039649",1,0,5,2,1,1,2,1
"ENSRNOG00000039656",1,1,1,3,1,0,0,3
"ENSRNOG00000039658",26,29,35,32,23,10,26,42
"ENSRNOG00000039666",2,2,0,1,0,0,1,2
"ENSRNOG00000039668",165,150,138,155,131,62,178,202
"ENSRNOG00000039674",1,0,0,0,0,0,0,0
"ENSRNOG00000039680",24,12,19,22,31,3,22,26
"ENSRNOG00000039698",1,0,0,1,0,0,1,2
"ENSRNOG00000039714",0,0,0,0,0,0,1,0
"ENSRNOG00000039717",10,12,13,15,11,7,9,13
"ENSRNOG00000039721",130,113,92,95,112,48,141,136
"ENSRNOG00000039725",0,0,2,0,1,0,0,0
"ENSRNOG00000039726",0,0,0,0,0,0,0,0
"ENSRNOG00000039730",83,85,92,115,86,44,123,163
"ENSRNOG00000039740",1,8,11,2,6,1,4,4
"ENSRNOG00000039744",72,61,63,49,55,44,71,75
"ENSRNOG00000039745",0,0,1,1,2,2,2,4
"ENSRNOG00000039749",4,1,0,0,2,0,0,1
"ENSRNOG00000039754",14,16,10,15,13,3,16,18
"ENSRNOG00000039759",0,0,1,0,2,0,2,2
"ENSRNOG00000039762",0,0,0,1,0,0,0,1
"ENSRNOG00000039776",90,95,115,108,110,32,113,122
"ENSRNOG00000039777",39,40,43,44,43,16,57,73
"ENSRNOG00000039783",0,0,2,0,0,0,0,0
"ENSRNOG00000039788",0,0,0,0,0,0,1,0
"ENSRNOG00000039790",2,2,1,5,1,0,1,1
"ENSRNOG00000039807",65,74,68,82,59,32,82,103
"ENSRNOG00000039815",51,53,38,67,61,25,64,59
"ENSRNOG00000039829",124,138,137,177,118,54,152,197
"ENSRNOG00000039832",23,30,25,30,36,16,19,45
"ENSRNOG00000039837",1,2,2,0,1,2,1,3
"ENSRNOG00000039848",31,36,31,48,37,17,43,32
"ENSRNOG00000039850",67,76,77,109,98,31,87,90
"ENSRNOG00000039852",14,36,22,27,24,14,26,25
"ENSRNOG00000039856",126,98,129,129,130,58,143,135
"ENSRNOG00000039858",1,1,1,0,1,0,2,3
"ENSRNOG00000039859",278,281,241,282,297,112,310,459
"ENSRNOG00000039861",3,4,4,6,8,4,9,12
"ENSRNOG00000039862",103,87,98,104,128,39,111,108
"ENSRNOG00000039863",0,0,1,0,0,0,0,0
"ENSRNOG00000039871",84,72,107,116,105,30,123,101
"ENSRNOG00000039876",0,0,0,0,1,0,0,0
"ENSRNOG00000039877",46,49,46,52,39,25,52,57
"ENSRNOG00000039890",1,2,1,0,0,0,0,1
"ENSRNOG00000039902",3,4,3,5,3,1,6,6
"ENSRNOG00000039924",23,27,15,27,19,8,20,22
"ENSRNOG00000039928",0,2,0,0,0,1,1,0
"ENSRNOG00000039949",1,0,2,1,0,0,0,3
"ENSRNOG00000039954",0,0,0,0,0,1,0,0
"ENSRNOG00000039971",1,0,0,0,0,0,0,1
"ENSRNOG00000039976",0,0,0,1,0,0,0,0
"ENSRNOG00000039980",640,702,766,870,803,260,831,821
"ENSRNOG00000039985",87,80,77,101,90,24,94,111
"ENSRNOG00000039989",0,0,0,2,0,0,0,0
"ENSRNOG00000039994",198,181,185,303,191,82,253,279
"ENSRNOG00000039997",0,0,0,0,1,0,1,0
"ENSRNOG00000040024",10,8,10,12,15,5,13,14
"ENSRNOG00000040039",0,0,1,0,0,0,0,2
"ENSRNOG00000040040",24,34,36,31,44,8,32,53
"ENSRNOG00000040045",6,8,3,6,5,5,5,8
"ENSRNOG00000040052",0,0,0,1,0,0,0,0
"ENSRNOG00000040101",0,0,0,1,0,0,0,0
"ENSRNOG00000040108",3,8,2,7,5,1,5,7
"ENSRNOG00000040109",1,0,0,2,1,0,1,1
"ENSRNOG00000040110",20,20,9,24,20,12,25,29
"ENSRNOG00000040121",1,1,0,3,2,1,0,0
"ENSRNOG00000040122",0,0,1,0,0,0,0,0
"ENSRNOG00000040136",0,1,0,1,0,0,0,1
"ENSRNOG00000040166",94,81,59,91,80,36,123,112
"ENSRNOG00000040189",6,11,6,11,7,7,9,4
"ENSRNOG00000040198",0,0,0,0,1,0,2,4
"ENSRNOG00000040201",125,167,197,194,213,63,243,268
"ENSRNOG00000040205",64,83,64,69,47,38,96,83
"ENSRNOG00000040208",1,2,1,2,3,1,1,0
"ENSRNOG00000040213",0,0,1,0,0,0,1,1
"ENSRNOG00000040242",1,0,0,0,0,1,0,0
"ENSRNOG00000040249",6,4,6,6,10,5,6,13
"ENSRNOG00000040257",80,92,81,115,80,18,82,97
"ENSRNOG00000040266",2,0,0,0,0,3,1,1
"ENSRNOG00000040273",1,0,2,0,1,0,0,1
"ENSRNOG00000040275",0,0,1,1,0,0,1,1
"ENSRNOG00000040279",40,60,46,58,51,31,67,65
"ENSRNOG00000040281",24,26,30,34,23,20,26,40
"ENSRNOG00000040287",2,2,0,0,0,1,0,2
"ENSRNOG00000040289",0,1,0,0,0,0,0,0
"ENSRNOG00000040297",26,34,28,29,32,8,29,29
"ENSRNOG00000040300",0,0,0,0,0,0,1,0
"ENSRNOG00000040301",1,0,2,2,0,1,2,0
"ENSRNOG00000040303",6,9,13,8,9,0,16,12
"ENSRNOG00000040314",9,0,1,8,6,4,8,9
"ENSRNOG00000042025",2,0,0,0,0,0,0,0
"ENSRNOG00000042029",68,80,69,76,66,34,96,127
"ENSRNOG00000042030",3,8,7,5,6,1,6,4
"ENSRNOG00000042036",98,99,79,110,104,34,140,133
"ENSRNOG00000042037",170,157,146,191,197,97,201,238
"ENSRNOG00000042041",13,18,12,16,14,3,19,23
"ENSRNOG00000042044",85,89,103,137,86,38,124,137
"ENSRNOG00000042056",2,1,1,3,0,1,1,1
"ENSRNOG00000042059",0,0,2,5,1,0,3,2
"ENSRNOG00000042068",52,52,35,55,46,14,61,61
"ENSRNOG00000042070",57,44,53,35,44,16,59,62
"ENSRNOG00000042078",0,1,0,4,0,0,3,1
"ENSRNOG00000042080",0,1,0,0,0,0,0,2
"ENSRNOG00000042084",0,0,0,0,0,0,1,0
"ENSRNOG00000042086",154,151,192,199,187,77,180,204
"ENSRNOG00000042094",36,15,32,47,30,14,26,34
"ENSRNOG00000042101",0,7,4,7,4,2,4,12
"ENSRNOG00000042114",12,21,25,28,21,5,38,26
"ENSRNOG00000042118",29,39,22,40,27,16,36,34
"ENSRNOG00000042126",68,63,63,67,61,21,96,81
"ENSRNOG00000042133",14,10,7,17,15,10,10,10
"ENSRNOG00000042137",1,2,4,4,6,3,2,5
"ENSRNOG00000042139",93,79,68,108,87,45,81,117
"ENSRNOG00000042149",14,12,13,9,19,8,18,18
"ENSRNOG00000042152",11,12,8,19,8,1,11,15
"ENSRNOG00000042158",0,0,0,1,0,0,0,0
"ENSRNOG00000042160",2,0,4,4,3,0,4,2
"ENSRNOG00000042163",60,55,42,75,57,23,64,65
"ENSRNOG00000042165",0,0,0,1,0,1,0,0
"ENSRNOG00000042166",0,0,0,0,0,0,0,0
"ENSRNOG00000042179",142,177,183,222,200,60,209,204
"ENSRNOG00000042182",2,2,0,0,3,0,0,0
"ENSRNOG00000042189",38,43,44,74,36,17,51,44
"ENSRNOG00000042195",405,393,388,547,415,201,472,651
"ENSRNOG00000042201",47,54,48,73,49,25,53,80
"ENSRNOG00000042211",0,0,0,0,1,0,0,0
"ENSRNOG00000042213",2,0,3,5,3,1,2,4
"ENSRNOG00000042216",0,0,0,0,0,0,0,0
"ENSRNOG00000042220",8,9,14,9,11,4,18,24
"ENSRNOG00000042224",7,9,10,4,8,1,4,6
"ENSRNOG00000042229",3,4,3,1,2,0,1,5
"ENSRNOG00000042232",0,1,0,0,1,0,0,0
"ENSRNOG00000042233",1686,1667,1660,1704,1714,824,2093,1940
"ENSRNOG00000042235",0,0,0,0,0,0,0,0
"ENSRNOG00000042237",4,5,6,6,8,0,5,16
"ENSRNOG00000042245",69,81,97,109,111,44,107,92
"ENSRNOG00000042246",1,1,2,4,3,0,1,1
"ENSRNOG00000042251",0,0,0,0,0,0,0,1
"ENSRNOG00000042253",68,53,57,62,59,25,69,68
"ENSRNOG00000042258",0,1,0,0,0,0,0,0
"ENSRNOG00000042259",1,0,0,1,4,0,4,1
"ENSRNOG00000042261",184,238,232,299,210,103,245,250
"ENSRNOG00000042264",1,0,0,0,0,0,0,0
"ENSRNOG00000042266",0,1,0,0,0,0,0,0
"ENSRNOG00000042267",0,0,0,0,0,0,1,0
"ENSRNOG00000042269",7,5,3,5,4,1,6,6
"ENSRNOG00000042271",3685,3890,4212,4948,4266,2110,4235,4557
"ENSRNOG00000042274",47,62,80,96,76,38,81,80
"ENSRNOG00000042276",95,87,81,125,102,35,104,97
"ENSRNOG00000042281",1,1,2,2,0,0,0,0
"ENSRNOG00000042283",12,10,13,16,6,7,10,7
"ENSRNOG00000042289",0,0,3,2,0,1,0,1
"ENSRNOG00000042308",1,3,3,11,3,1,4,5
"ENSRNOG00000042309",211,223,212,297,233,103,240,315
"ENSRNOG00000042317",0,0,0,0,0,0,1,0
"ENSRNOG00000042320",63,75,85,98,72,45,79,101
"ENSRNOG00000042321",2,1,3,1,1,0,2,0
"ENSRNOG00000042322",0,0,0,0,0,0,1,0
"ENSRNOG00000042326",5,2,3,2,3,2,3,2
"ENSRNOG00000042327",1,0,0,1,1,0,0,0
"ENSRNOG00000042332",3,2,4,2,3,3,3,2
"ENSRNOG00000042333",155,168,172,208,194,82,193,233
"ENSRNOG00000042340",133,120,113,161,148,64,167,200
"ENSRNOG00000042344",2,0,1,0,3,1,1,2
"ENSRNOG00000042347",9,5,11,9,8,4,2,7
"ENSRNOG00000042352",0,0,0,0,0,0,0,1
"ENSRNOG00000042353",134,153,123,170,134,48,171,229
"ENSRNOG00000042355",53,40,59,54,58,34,81,53
"ENSRNOG00000042359",65,49,55,69,90,11,67,73
"ENSRNOG00000042367",0,0,0,0,1,0,0,0
"ENSRNOG00000042372",2,2,3,0,0,0,2,4
"ENSRNOG00000042374",0,4,1,4,4,2,1,1
"ENSRNOG00000042376",1,1,0,0,0,0,4,0
"ENSRNOG00000042380",8,8,9,10,8,2,11,11
"ENSRNOG00000042384",1,2,3,1,1,0,4,1
"ENSRNOG00000042387",0,0,1,0,0,0,0,0
"ENSRNOG00000042389",17,33,26,26,24,7,31,24
"ENSRNOG00000042394",1,0,0,1,2,0,1,0
"ENSRNOG00000042404",1,2,1,2,0,2,2,2
"ENSRNOG00000042407",0,1,1,0,1,0,1,1
"ENSRNOG00000042411",21,22,18,21,13,9,37,23
"ENSRNOG00000042414",83,78,69,113,73,28,107,117
"ENSRNOG00000042419",133,86,126,104,120,47,131,137
"ENSRNOG00000042421",145,118,153,188,180,77,180,171
"ENSRNOG00000042426",191,261,248,358,323,79,327,332
"ENSRNOG00000042427",108,111,96,130,105,47,140,137
"ENSRNOG00000042432",2,0,3,0,1,0,1,2
"ENSRNOG00000042445",2,0,1,0,4,0,2,0
"ENSRNOG00000042446",2,3,3,1,4,3,1,2
"ENSRNOG00000042449",140,154,202,233,172,89,191,220
"ENSRNOG00000042451",9,12,8,20,16,5,18,27
"ENSRNOG00000042458",132,124,150,187,137,58,156,198
"ENSRNOG00000042460",0,1,0,0,0,0,0,0
"ENSRNOG00000042464",7,9,5,11,8,7,6,4
"ENSRNOG00000042465",1,0,0,0,0,0,0,0
"ENSRNOG00000042467",155,179,163,246,195,88,163,224
"ENSRNOG00000042470",1,1,1,0,2,3,1,1
"ENSRNOG00000042471",6324,5554,3043,5561,5325,967,6745,7345
"ENSRNOG00000042474",0,0,0,0,2,0,0,0
"ENSRNOG00000042477",1,5,0,4,0,0,3,5
"ENSRNOG00000042478",41,28,26,50,34,7,43,28
"ENSRNOG00000042482",37,37,42,58,57,17,64,66
"ENSRNOG00000042492",114,103,126,123,109,61,151,148
"ENSRNOG00000042496",6,3,9,8,7,5,11,12
"ENSRNOG00000042499",723,661,690,784,754,428,769,907
"ENSRNOG00000042501",32,42,64,53,52,22,62,63
"ENSRNOG00000042502",52,34,36,58,32,24,56,59
"ENSRNOG00000042503",371,365,413,443,386,193,449,448
"ENSRNOG00000042504",1,0,0,1,1,1,0,1
"ENSRNOG00000042517",0,2,0,1,0,0,0,0
"ENSRNOG00000042519",38,48,46,39,37,19,48,58
"ENSRNOG00000042522",11,5,7,7,4,1,12,8
"ENSRNOG00000042523",66,55,60,41,41,14,61,76
"ENSRNOG00000042524",76,69,71,65,69,37,83,112
"ENSRNOG00000042526",1,0,2,0,0,0,1,0
"ENSRNOG00000042528",0,0,1,2,0,0,1,0
"ENSRNOG00000042533",0,0,0,0,2,0,0,0
"ENSRNOG00000042535",3,0,0,0,1,1,0,1
"ENSRNOG00000042536",25,19,21,32,24,13,32,34
"ENSRNOG00000042547",2,0,1,0,1,2,0,1
"ENSRNOG00000042555",0,0,0,1,0,0,0,0
"ENSRNOG00000042556",114,79,95,139,100,32,78,107
"ENSRNOG00000042560",10,11,18,15,17,13,18,26
"ENSRNOG00000042561",10,13,10,8,17,8,10,13
"ENSRNOG00000042576",3,4,4,2,1,0,5,6
"ENSRNOG00000042579",0,0,0,0,1,0,0,0
"ENSRNOG00000042580",1,0,0,0,0,0,3,0
"ENSRNOG00000042592",166,159,212,279,261,56,243,230
"ENSRNOG00000042601",0,1,3,2,0,1,0,2
"ENSRNOG00000042602",0,0,0,0,0,0,1,1
"ENSRNOG00000042603",6,7,5,9,4,1,9,8
"ENSRNOG00000042605",0,1,0,1,0,0,0,0
"ENSRNOG00000042607",38,54,46,61,25,27,33,49
"ENSRNOG00000042612",0,0,0,0,0,0,0,0
"ENSRNOG00000042620",8,3,6,6,6,2,7,7
"ENSRNOG00000042623",0,1,0,0,0,0,0,0
"ENSRNOG00000042628",2,0,1,3,2,0,1,1
"ENSRNOG00000042630",110,93,76,89,107,31,151,176
"ENSRNOG00000042653",142,132,170,179,179,56,188,197
"ENSRNOG00000042660",0,0,0,1,0,0,0,1
"ENSRNOG00000042665",1,0,0,0,0,0,0,1
"ENSRNOG00000042668",54,43,43,46,59,13,61,67
"ENSRNOG00000042679",107,106,85,128,119,40,129,166
"ENSRNOG00000042682",32,28,29,48,40,10,48,44
"ENSRNOG00000042686",6,1,5,8,5,3,4,3
"ENSRNOG00000042690",4,14,18,18,10,6,12,14
"ENSRNOG00000042691",14,15,17,16,11,4,22,24
"ENSRNOG00000042692",7,3,7,7,8,0,6,5
"ENSRNOG00000042696",221,231,266,346,279,124,293,317
"ENSRNOG00000042702",18,11,8,20,9,6,17,13
"ENSRNOG00000042714",0,0,0,2,0,0,1,0
"ENSRNOG00000042716",1,1,0,0,0,0,0,1
"ENSRNOG00000042717",28,22,32,23,44,14,26,35
"ENSRNOG00000042720",36,35,51,50,50,19,42,37
"ENSRNOG00000042726",7,6,5,9,7,2,4,10
"ENSRNOG00000042727",0,0,0,2,0,0,0,0
"ENSRNOG00000042728",0,0,0,0,0,0,1,1
"ENSRNOG00000042729",2,2,3,3,0,0,4,2
"ENSRNOG00000042731",39,40,34,47,28,21,39,45
"ENSRNOG00000042732",1,0,0,0,0,0,2,0
"ENSRNOG00000042740",51,50,67,76,72,28,70,58
"ENSRNOG00000042741",39,40,38,37,47,18,43,36
"ENSRNOG00000042747",1,1,1,1,0,0,0,1
"ENSRNOG00000042753",81,92,101,123,108,31,120,105
"ENSRNOG00000042758",50,64,33,61,42,11,55,70
"ENSRNOG00000042771",9,7,3,8,5,1,11,14
"ENSRNOG00000042776",15,7,10,13,8,3,12,8
"ENSRNOG00000042777",9,7,7,8,6,1,10,10
"ENSRNOG00000042781",0,0,0,1,1,2,1,3
"ENSRNOG00000042782",1,0,0,0,0,0,0,1
"ENSRNOG00000042785",29,27,28,30,32,8,33,53
"ENSRNOG00000042786",389,306,289,344,350,148,383,433
"ENSRNOG00000042787",2,0,1,0,1,0,0,0
"ENSRNOG00000042795",0,0,0,0,0,0,1,0
"ENSRNOG00000042807",0,0,1,0,0,1,0,0
"ENSRNOG00000042814",0,0,1,0,0,0,0,0
"ENSRNOG00000042821",163,167,185,175,145,58,165,174
"ENSRNOG00000042826",9,7,12,8,11,0,17,13
"ENSRNOG00000042833",66,61,63,94,69,36,71,90
"ENSRNOG00000042838",57,62,131,77,62,56,70,99
"ENSRNOG00000042840",0,0,0,0,0,0,0,0
"ENSRNOG00000042847",0,0,0,0,1,0,0,1
"ENSRNOG00000042848",60,47,55,69,39,22,57,62
"ENSRNOG00000042851",0,0,0,0,1,0,0,0
"ENSRNOG00000042855",62,67,77,83,80,36,92,88
"ENSRNOG00000042860",22,16,19,18,24,10,26,26
"ENSRNOG00000042868",1,0,0,0,0,0,0,0
"ENSRNOG00000042869",560,514,561,548,560,236,697,576
"ENSRNOG00000042878",62,56,67,90,58,22,78,75
"ENSRNOG00000042879",38,37,36,45,46,23,41,38
"ENSRNOG00000042884",0,0,0,1,0,0,0,0
"ENSRNOG00000042886",261,297,277,385,260,127,319,370
"ENSRNOG00000042888",0,0,2,1,0,1,1,4
"ENSRNOG00000042897",29,20,21,24,15,13,16,25
"ENSRNOG00000042899",1,0,0,1,0,0,0,0
"ENSRNOG00000042903",300,384,306,345,291,101,443,502
"ENSRNOG00000042905",8,19,25,27,21,1,5,13
"ENSRNOG00000042912",7,8,18,24,7,7,7,15
"ENSRNOG00000042915",8,2,6,12,10,5,8,8
"ENSRNOG00000042916",103,103,123,122,104,49,115,124
"ENSRNOG00000042918",0,0,0,0,0,0,0,1
"ENSRNOG00000042929",27,22,19,37,30,11,22,29
"ENSRNOG00000042932",31,26,21,41,32,11,44,29
"ENSRNOG00000042939",1,0,1,1,0,0,1,0
"ENSRNOG00000042940",0,1,0,0,1,1,0,0
"ENSRNOG00000042944",8,10,7,12,9,0,5,20
"ENSRNOG00000042951",56,41,41,69,57,26,60,77
"ENSRNOG00000042954",0,0,0,0,0,0,0,1
"ENSRNOG00000042960",96,109,184,170,123,95,152,168
"ENSRNOG00000042961",1,1,3,3,5,0,3,2
"ENSRNOG00000042962",22,33,33,42,40,26,39,47
"ENSRNOG00000042967",0,0,0,0,0,0,0,1
"ENSRNOG00000042971",79,59,103,114,82,13,94,68
"ENSRNOG00000042977",55,72,81,91,102,19,84,70
"ENSRNOG00000042978",170,150,181,197,136,85,159,151
"ENSRNOG00000042980",18,13,13,19,8,5,14,15
"ENSRNOG00000042983",36,28,38,38,37,15,39,28
"ENSRNOG00000042985",0,0,1,2,1,0,0,2
"ENSRNOG00000042995",0,0,1,0,0,0,0,0
"ENSRNOG00000043002",2,5,4,7,4,5,4,3
"ENSRNOG00000043006",175,142,186,209,190,67,177,221
"ENSRNOG00000043007",4,3,1,4,2,1,5,3
"ENSRNOG00000043019",0,0,0,0,0,0,0,0
"ENSRNOG00000043023",2,0,3,2,2,0,1,0
"ENSRNOG00000043031",26,16,28,18,17,6,26,19
"ENSRNOG00000043035",0,2,0,1,0,0,1,0
"ENSRNOG00000043037",7,8,2,7,7,1,10,4
"ENSRNOG00000043053",11,17,10,21,10,12,21,15
"ENSRNOG00000043059",10,9,4,11,4,0,16,5
"ENSRNOG00000043060",66,42,49,66,62,13,54,74
"ENSRNOG00000043061",0,0,0,0,1,0,0,0
"ENSRNOG00000043068",0,0,1,0,0,0,0,0
"ENSRNOG00000043069",19,16,25,27,29,5,30,27
"ENSRNOG00000043071",2,1,2,3,1,3,2,2
"ENSRNOG00000043077",3,5,2,8,5,5,2,7
"ENSRNOG00000043085",3,1,0,1,1,2,1,1
"ENSRNOG00000043088",0,0,0,0,0,0,1,0
"ENSRNOG00000043094",142,154,208,209,191,87,200,195
"ENSRNOG00000043095",6,6,5,8,4,3,7,8
"ENSRNOG00000043098",60,55,50,119,49,32,69,100
"ENSRNOG00000043099",101,109,102,152,114,46,114,152
"ENSRNOG00000043102",4,3,2,6,1,1,3,2
"ENSRNOG00000043103",174,160,249,223,225,100,228,191
"ENSRNOG00000043105",43,45,49,64,50,15,63,62
"ENSRNOG00000043114",361,337,374,436,404,183,450,455
"ENSRNOG00000043120",0,0,0,0,0,0,0,0
"ENSRNOG00000043128",16,13,14,18,13,3,11,28
"ENSRNOG00000043137",9,5,4,5,0,3,1,2
"ENSRNOG00000043141",67,66,67,87,86,46,84,94
"ENSRNOG00000043143",3,5,16,6,12,3,11,11
"ENSRNOG00000043145",10,6,10,8,8,3,13,8
"ENSRNOG00000043150",47,33,50,56,44,21,47,52
"ENSRNOG00000043151",6,3,7,14,6,3,10,7
"ENSRNOG00000043159",0,0,0,1,0,0,0,0
"ENSRNOG00000043167",0,1,0,0,0,0,0,0
"ENSRNOG00000043171",86,81,104,120,103,52,105,114
"ENSRNOG00000043176",1,0,0,0,0,0,0,0
"ENSRNOG00000043180",0,0,0,0,0,0,0,0
"ENSRNOG00000043182",89,82,89,90,110,27,114,108
"ENSRNOG00000043185",0,4,0,2,1,1,0,1
"ENSRNOG00000043186",2,2,1,3,4,4,4,1
"ENSRNOG00000043188",29,17,17,23,23,8,16,16
"ENSRNOG00000043189",50,57,71,78,59,38,81,94
"ENSRNOG00000043192",13,7,2,6,10,2,11,9
"ENSRNOG00000043193",4,3,5,2,2,1,1,1
"ENSRNOG00000043194",0,0,0,0,0,0,1,1
"ENSRNOG00000043197",3,0,1,4,1,1,2,5
"ENSRNOG00000043201",82,68,90,103,105,38,82,103
"ENSRNOG00000043203",6,6,13,8,8,3,12,15
"ENSRNOG00000043204",62,72,46,51,58,26,109,110
"ENSRNOG00000043210",411,526,529,579,498,160,556,691
"ENSRNOG00000043212",8,7,5,7,4,1,6,3
"ENSRNOG00000043215",5,10,3,10,12,2,13,6
"ENSRNOG00000043223",5,4,11,8,7,2,11,4
"ENSRNOG00000043225",18,11,15,16,13,9,19,17
"ENSRNOG00000043233",11,5,9,7,7,7,9,5
"ENSRNOG00000043249",0,0,4,4,0,0,3,5
"ENSRNOG00000043250",0,0,0,0,0,0,1,0
"ENSRNOG00000043259",0,0,0,0,0,0,0,0
"ENSRNOG00000043262",1,4,0,3,3,0,1,1
"ENSRNOG00000043267",21,16,26,16,19,7,16,21
"ENSRNOG00000043280",1,0,0,0,1,0,0,0
"ENSRNOG00000043286",13,8,6,10,10,0,6,5
"ENSRNOG00000043288",12,10,13,11,9,4,16,12
"ENSRNOG00000043289",1,1,0,1,1,1,2,1
"ENSRNOG00000043295",25,41,34,38,30,12,37,34
"ENSRNOG00000043296",6,1,1,4,2,2,6,5
"ENSRNOG00000043300",171,196,185,228,159,139,194,279
"ENSRNOG00000043304",11,13,14,14,9,4,17,15
"ENSRNOG00000043311",7,1,6,0,2,0,3,0
"ENSRNOG00000043324",3,4,8,2,7,1,5,2
"ENSRNOG00000043328",312,296,344,439,367,153,390,461
"ENSRNOG00000043329",2,2,1,4,2,4,3,2
"ENSRNOG00000043332",0,1,0,0,0,0,0,2
"ENSRNOG00000043341",9,4,2,14,10,2,7,3
"ENSRNOG00000043342",0,0,0,1,0,0,0,0
"ENSRNOG00000043345",30,33,45,56,22,16,30,53
"ENSRNOG00000043348",73,55,66,65,84,34,85,55
"ENSRNOG00000043350",50,59,82,90,65,36,53,85
"ENSRNOG00000043357",31,26,27,34,52,9,32,43
"ENSRNOG00000043358",1,1,0,2,0,0,2,1
