"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000003956",4.61747519346206,0.0834168164462398,0.755840028555858,0.110363057386124,0.912121450048385,0.999915377802793
"ENSRNOG00000003958",62.2534364117892,-0.0424244917935439,0.229457861045417,-0.184890121437795,0.853315219361199,0.999915377802793
"ENSRNOG00000003964",40.8561597725546,0.0833091502991631,0.261243866758729,0.31889418623597,0.749806753061631,0.999915377802793
"ENSRNOG00000003967",180.32649110039,-0.0356854762685606,0.159638186851485,-0.223539724250061,0.823115469722308,0.999915377802793
"ENSRNOG00000003970",253.217730209805,-0.0385220873161835,0.144746734966927,-0.266134412807208,0.790135692785305,0.999915377802793
"ENSRNOG00000003971",46.7585867187883,-0.168967613175599,0.244740459273612,-0.690395097227055,0.489945759067939,0.999915377802793
"ENSRNOG00000003972",8.4084778209666,-0.251239326301172,0.558326623303913,-0.449986290846129,0.652720325645537,0.999915377802793
"ENSRNOG00000003973",52.022099340535,0.11794227851139,0.25618547152727,0.460378482074989,0.645244577070579,0.999915377802793
"ENSRNOG00000003975",513.303656187092,-0.160602228025616,0.131127450666029,-1.22477961105686,0.220658269027695,0.999915377802793
"ENSRNOG00000003977",33.9412211666078,0.0934790197757077,0.2888094176914,0.323670261596498,0.74618768765957,0.999915377802793
"ENSRNOG00000003979",11.5423567903452,0.292923591728752,0.471572554129295,0.621163358986408,0.53449214502809,0.999915377802793
"ENSRNOG00000003980",194.746161895027,-0.0582088056165439,0.153999228594695,-0.377981150605251,0.705444596687497,0.999915377802793
"ENSRNOG00000003981",1.25397094104687,1.90922328327212,1.49436386518747,1.27761606644082,0.201384832783548,0.999915377802793
"ENSRNOG00000003983",645.140943462851,0.0934494511493352,0.133967510786958,0.697553090300704,0.485456726728451,0.999915377802793
"ENSRNOG00000003984",56.0031280731242,-0.383355848707272,0.252977770299168,-1.51537365616718,0.12967780490604,0.999915377802793
"ENSRNOG00000003985",103.96347307355,-0.186366438449416,0.188282661807721,-0.989822624452477,0.322260824378395,0.999915377802793
"ENSRNOG00000003988",219.791583896014,0.168048207339733,0.169729554363286,0.990093964307746,0.322128193217593,0.999915377802793
"ENSRNOG00000003990",624.009319566605,-0.0573230785261817,0.119140614231256,-0.481138014068953,0.630418412139972,0.999915377802793
"ENSRNOG00000003991",9.81303579726703,-0.206170201746557,0.491049167493009,-0.419856534528169,0.674590262017087,0.999915377802793
"ENSRNOG00000003992",2.29734815028134,2.86630448751169,1.26844493464639,2.25969958113376,0.0238399023235654,0.999915377802793
"ENSRNOG00000003993",4.53848108295674,0.0235544343887323,0.730886987896894,0.0322271907679044,0.97429087234022,0.999915377802793
"ENSRNOG00000003997",1.91408589606952,0.386950187200842,1.24496782637769,0.310811395284565,0.755944006275799,0.999915377802793
"ENSRNOG00000003998",4.04523799558549,0.354394666289985,0.780890329839532,0.453834108001838,0.649948232294357,0.999915377802793
"ENSRNOG00000003999",100.091274912596,-0.141066965128415,0.193836778005539,-0.727761607368357,0.466759530212953,0.999915377802793
"ENSRNOG00000004000",24.2549091873946,0.373115861769764,0.325145686385101,1.14753440501698,0.251160822173986,0.999915377802793
"ENSRNOG00000004001",11.3105737007988,-0.208469579926476,0.467689260154533,-0.445743782650887,0.655782334387098,0.999915377802793
"ENSRNOG00000004003",14.3627922476434,-0.215198936064086,0.416083743498791,-0.517201018849013,0.605015840882398,0.999915377802793
"ENSRNOG00000004004",35.1895901224572,0.497057934078573,0.288036092592055,1.72567933971579,0.0844051169210139,0.999915377802793
"ENSRNOG00000004006",118.423051173281,-0.167999952370435,0.182028686689318,-0.922931189726009,0.356043065462605,0.999915377802793
"ENSRNOG00000004011",9.61054764092597,0.953333845380853,0.525782690280709,1.81317084606167,0.069805474905599,0.999915377802793
"ENSRNOG00000004013",33.0636521114245,-0.0683772436203867,0.283608758302553,-0.241097080462663,0.809479875501381,0.999915377802793
"ENSRNOG00000004014",69.0487311709876,0.178802525491852,0.209035788290135,0.855368006380227,0.392347449631565,0.999915377802793
"ENSRNOG00000004016",81.2168025251151,-0.092084108862835,0.195554313526878,-0.4708876383347,0.637720976129863,0.999915377802793
"ENSRNOG00000004019",157.752741201706,-0.358404058873496,0.194310080038357,-1.84449545181983,0.0651109680503474,0.999915377802793
"ENSRNOG00000004022",3.08416567455746,0.728287019271047,0.943131177048555,0.772201192150339,0.439995275568037,0.999915377802793
"ENSRNOG00000004026",1025.91285268502,-0.125932338871896,0.294720252960083,-0.427294485557299,0.669164848824514,0.999915377802793
"ENSRNOG00000004027",116.190776958155,0.0920863206410063,0.178183869090509,0.516805034659063,0.605292265143624,0.999915377802793
"ENSRNOG00000004029",4.87438781858695,-0.0503285586463436,0.884665549358296,-0.0568899271400927,0.954632878296547,0.999915377802793
"ENSRNOG00000004030",37.9880932553689,0.0499138328289422,0.315578114354768,0.158166332069625,0.874325732885996,0.999915377802793
"ENSRNOG00000004032",2.26692883507848,0.869107732133484,1.11032249508459,0.782752520984702,0.433772453645363,0.999915377802793
"ENSRNOG00000004033",3.86775084007586,-0.223065712631245,0.797485331389007,-0.279711367534151,0.779698956293778,0.999915377802793
