"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021899",58.5660327388497,-0.163431851429738,0.207380055867465,-0.788078924687847,0.43065054191363,NA
"ENSRNOG00000021900",2.59245858309326,0.828297018883537,1.04932521390396,0.789361589627589,0.429900698819974,NA
"ENSRNOG00000021903",19.8797266129201,0.0978061424113215,0.355979579324491,0.274752115267171,0.783506689141321,NA
"ENSRNOG00000021904",2.22861526813137,0.128874683820558,1.07331334705215,0.12007181702763,0.904426257596995,NA
"ENSRNOG00000021911",60.0650086564399,0.0811422047334111,0.208103345821179,0.389913023326092,0.696600863387215,NA
"ENSRNOG00000021916",3.4733342651372,1.39262812449132,0.883781125252671,1.57576133354644,0.115080816552174,NA
"ENSRNOG00000021918",2.64884874921984,1.77616865467406,1.00045402844482,1.77536258955853,0.0758380369231847,NA
"ENSRNOG00000021919",6.16161665828214,1.17041945407774,0.636173340786575,1.83978073119287,0.065800435461337,NA
"ENSRNOG00000021931",53.0868470454058,-0.0330349719772775,0.212427078415716,-0.155512057237019,0.876417649276688,NA
"ENSRNOG00000021938",47.884560621596,0.0322808132333213,0.231437687523975,0.139479501280349,0.88907125320436,NA
"ENSRNOG00000021945",13.026244393844,-0.55466918605535,0.420791302324361,-1.31815744049717,0.187450949227655,NA
"ENSRNOG00000021954",43.5318662915178,0.292362804137428,0.237341037134264,1.23182576290858,0.218014177375828,NA
"ENSRNOG00000021960",2.17229991404027,1.47381789573015,1.09365121760277,1.34761235758571,0.177783093873225,NA
"ENSRNOG00000021962",11.6975963574277,-0.318460023368181,0.449448632569034,-0.708557108179134,0.478599361247136,NA
"ENSRNOG00000021984",165.722794122579,0.0838096617326123,0.145386631216083,0.576460579845537,0.564303907392583,0.899767046140961
"ENSRNOG00000022009",1.54428549632022,0.255035386328963,1.2044668933475,0.211741300435548,0.832308865473916,NA
"ENSRNOG00000022014",99.0637437988557,-0.354943998822164,0.164174548794033,-2.16199162068331,0.0306188220746692,NA
"ENSRNOG00000022015",56.8125824243105,0.100284502386227,0.209635481428405,0.478375615153088,0.63238288624139,NA
"ENSRNOG00000022022",98.1263729903876,-0.555238954070354,0.200424162221822,-2.77031944609471,0.00560013390183582,NA
"ENSRNOG00000022039",7.61225216510631,0.183947499624387,0.56831950158327,0.32366916692447,0.746188516508316,NA
"ENSRNOG00000022043",1.43096869051335,-0.243963214478098,1.27930289968395,-0.190700118430411,0.848760545899947,NA
"ENSRNOG00000022054",87.9550535199154,-0.0307738980339705,0.17581129595969,-0.17503936744216,0.861048700329119,NA
"ENSRNOG00000022060",20.3889740986934,0.0344919941165811,0.33116319967515,0.104154067089627,0.917047084798066,NA
"ENSRNOG00000022066",174.313838710321,-0.149360114991751,0.131836743653166,-1.13291720390702,0.257249024599636,0.731331391629889
"ENSRNOG00000022071",2.15903957383783,0.76105603773436,1.07160581546209,0.710201481508558,0.477579202289181,NA
"ENSRNOG00000022099",1.98528223100552,0.00512953154648745,1.07453489799728,0.00477372261808145,0.996191134891824,NA
"ENSRNOG00000022101",4.50703615249822,-0.229520699303899,0.695267129999015,-0.330118726171082,0.741310254220763,NA
"ENSRNOG00000022116",65.5372394692659,0.13743076026251,0.22574487095827,0.608787963505558,0.54266499280698,NA
"ENSRNOG00000022141",38.7242157128389,-0.198963293015422,0.252425555410295,-0.788205824453966,0.430576322780376,NA
