"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000158",56.1680942591115,-0.0929792596667551,0.0936786789653966,-0.992533847548172,0.320937176652425,0.999884006284528
"ENSRNOG00000000161",19.2240213357808,-0.00723354466589452,0.144461112289666,-0.0500726081313163,0.960064527892261,0.999884006284528
"ENSRNOG00000000164",87.316096210159,-0.0128638579827881,0.0710448645728976,-0.181066683146236,0.856315235309943,0.999884006284528
"ENSRNOG00000000166",16.1994383666382,-0.0627422798822634,0.155407292461341,-0.403728029029726,0.686412725884555,0.999884006284528
"ENSRNOG00000000167",35.5797841509516,0.223643470394785,0.137579776264625,1.6255548341976,0.104044389966338,0.999884006284528
"ENSRNOG00000000168",99.7049350346786,-0.0342087828372883,0.0621453644729373,-0.550463950568434,0.582001196191989,0.999884006284528
"ENSRNOG00000000169",11.658651734344,-0.00445244879809732,0.173848165071931,-0.0256111348443343,0.979567504662701,0.999884006284528
"ENSRNOG00000000170",61.7647350295542,0.123063943515106,0.0764919089826882,1.60884916001977,0.107649328476478,0.999884006284528
"ENSRNOG00000000172",1.60097222177777,0.368794492818425,0.452226937325397,0.815507574580992,0.414781830604029,0.999884006284528
"ENSRNOG00000000175",27.9338138333886,0.145421883503466,0.119921813011025,1.21263913421737,0.225267819879488,0.999884006284528
"ENSRNOG00000000177",1.85692651547634,0.575559355252373,0.419141569154617,1.37318604884083,0.16969451566036,0.999884006284528
"ENSRNOG00000000185",14.4756892549157,0.145957749653292,0.164971437513943,0.884745576887851,0.376293868092295,0.999884006284528
"ENSRNOG00000000186",70.8705481497067,-0.0480204288369782,0.0726289907105739,-0.661174392858346,0.508500481194097,0.999884006284528
"ENSRNOG00000000190",8.9413697182403,-0.076719491488094,0.201555511033103,-0.380637031926623,0.703472598672127,0.999884006284528
"ENSRNOG00000000195",3.43583919521399,-0.262858305842443,0.37909756747784,-0.693379035880541,0.488071714958413,0.999884006284528
"ENSRNOG00000000196",48.595183412932,-0.0554345918148884,0.0942074153412866,-0.588431299320385,0.556242834264152,0.999884006284528
"ENSRNOG00000000201",35.1851737219633,-0.121066670576517,0.107309351818735,-1.12820242154683,0.259234441496926,0.999884006284528
"ENSRNOG00000000204",74.9920555974557,-0.0546998143961997,0.0815597739767374,-0.670671480916576,0.502429834685147,0.999884006284528
"ENSRNOG00000000219",7.61495122618969,0.295570367262665,0.219762617274701,1.34495289020518,0.178640448457752,0.999884006284528
"ENSRNOG00000000221",31.6249250154127,-0.0165342861186048,0.108088825891428,-0.152969430301824,0.878422382615696,0.999884006284528
"ENSRNOG00000000230",72.7914009700424,-0.147875366323649,0.0860917094349502,-1.71764932180121,0.085860598240065,0.999884006284528
"ENSRNOG00000000231",227.280181443369,0.000349553806537882,0.0550921558284656,0.00634489250386661,0.994937542198352,0.999884006284528
"ENSRNOG00000000233",62.9955518269266,-0.018773720628341,0.0817219417402313,-0.229726805660307,0.818304064003636,0.999884006284528
"ENSRNOG00000000236",77.7629000974359,-0.0728656754975527,0.0724061871365506,-1.00634598201029,0.314249168589013,0.999884006284528
"ENSRNOG00000000237",3.29712055410308,0.301263857813656,0.297311478263096,1.01329373347322,0.310919879843576,0.999884006284528
"ENSRNOG00000000244",19.1406983898102,0.0491369814873495,0.134085947871798,0.366458844250633,0.71402271740016,0.999884006284528
"ENSRNOG00000000245",5.80967344976306,-0.108996020346122,0.245476034629664,-0.44401898747696,0.65702885620633,0.999884006284528
"ENSRNOG00000000246",117.626321359997,0.00697814421109964,0.057184708033732,0.122028151424388,0.90287672326105,0.999884006284528
"ENSRNOG00000000247",33.8478088782403,0.123580370368658,0.107540792150801,1.14914878249516,0.250494635999391,0.999884006284528
"ENSRNOG00000000248",387.676606417471,-0.0306579217068598,0.0398984211905054,-0.768399370002025,0.442249954552199,0.999884006284528
"ENSRNOG00000000249",23.5273119149899,-0.072012625184178,0.126359827473479,-0.569901262323994,0.568744668670216,0.999884006284528
"ENSRNOG00000000250",33.4242875358007,0.0786105833697654,0.0978877508043131,0.803068644685845,0.421935059602431,0.999884006284528
"ENSRNOG00000000257",95.8575259434055,-0.106152936045794,0.070037640365493,-1.51565551740225,0.129606481018789,0.999884006284528
"ENSRNOG00000000258",43.5416792586029,-0.0554827625665043,0.100433887771086,-0.552430696429513,0.580653304328004,0.999884006284528
"ENSRNOG00000000262",49.4500749467842,-0.0407976492845079,0.0869321578946284,-0.46930445847162,0.638852028855601,0.999884006284528
"ENSRNOG00000000264",39.5035333536798,0.0723372951790981,0.0917433365877188,0.788474649708582,0.430419121026181,0.999884006284528
"ENSRNOG00000000274",91.4452299726692,-0.014914228406529,0.0651208429154521,-0.22902388450181,0.818850352292963,0.999884006284528
"ENSRNOG00000000275",21.5866919758841,-0.0759326711047406,0.124336229625771,-0.6107043082558,0.541395353345258,0.999884006284528
"ENSRNOG00000000277",27.3632911206899,-0.069928312556065,0.119965993376701,-0.582901125458825,0.559959862949904,0.999884006284528
"ENSRNOG00000000279",24.8451016910896,0.0305915710412683,0.118233015516524,0.258739666814917,0.795836111739741,0.999884006284528
"ENSRNOG00000000281",64.6173800053413,0.124116821546618,0.0731581786529004,1.69655428596017,0.0897809586808052,0.999884006284528
"ENSRNOG00000000283",14.3502884758332,0.122143009236546,0.153263015233661,0.796950321317443,0.425479883913107,0.999884006284528
"ENSRNOG00000000288",11.1401370232162,-0.148490847393968,0.182139188936719,-0.8152602867116,0.414923335779256,0.999884006284528
"ENSRNOG00000000299",14.0822102414748,0.00878154021383343,0.16872153728142,0.0520475355744669,0.958490816805184,0.999884006284528
"ENSRNOG00000000302",54.5989401932634,0.0200526051041883,0.0845160349084562,0.237263912415062,0.812452056549614,0.999884006284528
"ENSRNOG00000000303",20.0336520553129,0.112669197434657,0.134384312986326,0.838410339204702,0.401800284625939,0.999884006284528
"ENSRNOG00000000304",64.4174383828169,0.0510571086528923,0.0776834084676613,0.657245989330486,0.511022758943491,0.999884006284528
"ENSRNOG00000000306",21.3452561580538,-0.077678073357476,0.130058710241427,-0.597253911047423,0.55033787053594,0.999884006284528
"ENSRNOG00000000307",8.43082687902198,0.279400877903269,0.202989798983439,1.37642817177264,0.168689111024706,0.999884006284528
"ENSRNOG00000000308",32.242193859675,0.0949364617541289,0.116536100341835,0.814652811237478,0.415271071704572,0.999884006284528
"ENSRNOG00000000312",81.3733535450883,-0.00269070536825113,0.0698644290905716,-0.038513237755982,0.969278477111875,0.999884006284528
"ENSRNOG00000000314",147.953879166878,0.0385001088866131,0.0549914796901929,0.700110437171582,0.48385833822964,0.999884006284528
"ENSRNOG00000000316",110.920735010315,-0.0349270275967966,0.0682522479077623,-0.511734465420067,0.608836861386694,0.999884006284528
"ENSRNOG00000000321",570.295436348509,-0.0646504320579111,0.0616635747660313,-1.04843795227917,0.294436875485708,0.999884006284528
"ENSRNOG00000000322",31.4970093029911,-0.0884485112213945,0.106781403352084,-0.828313811626527,0.407492802938595,0.999884006284528
"ENSRNOG00000000323",2.83235755326535,-0.459458001013851,0.422079671072981,-1.08855752243611,0.276349057214662,0.999884006284528
"ENSRNOG00000000327",54.7397936594395,-0.122273267055719,0.0875465960680487,-1.39666500523536,0.162514332286794,0.999884006284528
"ENSRNOG00000000340",167.355794729487,0.0184730559374467,0.0547030515678446,0.337696991447283,0.735591542192079,0.999884006284528
"ENSRNOG00000000341",19.6299759675351,-0.0519857413454282,0.165547854598206,-0.314022440650775,0.753503995055602,0.999884006284528
"ENSRNOG00000000368",154.574436064381,-0.0234304675881915,0.0570794435496615,-0.410488717673045,0.681447478112972,0.999884006284528
"ENSRNOG00000000373",1.60234526781419,-0.01361294754569,0.487448978277437,-0.0279269177951626,0.9777204395169,0.999884006284528
"ENSRNOG00000000378",346.051337048264,-0.0822527704120863,0.0667075233247788,-1.23303589029415,0.217562374161628,0.999884006284528
"ENSRNOG00000000383",0.866482396515342,-0.405907197590497,0.658549566112755,-0.616365446850813,0.537653352967302,0.999884006284528
"ENSRNOG00000000386",1.12962316420577,0.0075713234328104,0.617586114486718,0.0122595428478877,0.990218545059345,0.999884006284528
"ENSRNOG00000000387",67.1819781047111,-0.042344463009549,0.0778333059991754,-0.54404040103343,0.586413671485435,0.999884006284528
"ENSRNOG00000000392",56.5578987628325,0.0219175271869724,0.0825485931396384,0.265510608398825,0.790616138718372,0.999884006284528
"ENSRNOG00000000394",74.6087082304748,0.0723349791080312,0.0826788407651864,0.874891065701654,0.381633180770555,0.999884006284528
"ENSRNOG00000000395",146.175992585834,0.00182083160255728,0.0547225725022464,0.0332738670588363,0.973456193282849,0.999884006284528
"ENSRNOG00000000396",98.5466638270397,-0.0578479318903609,0.0648319213151893,-0.892275451920131,0.372245308634017,0.999884006284528
"ENSRNOG00000000397",220.593091930027,-0.00317744827747498,0.0493646726463207,-0.0643668459069951,0.948678128397118,0.999884006284528
"ENSRNOG00000000398",28.8003034174179,0.0822125218005661,0.109638133083947,0.749853353829167,0.453343030913231,0.999884006284528
"ENSRNOG00000000407",0.988617618970585,-0.921971688716619,0.638167342458582,-1.4447177525015,0.148537181377224,0.999884006284528
"ENSRNOG00000000408",101.170243835696,0.0359896608518639,0.0663559377589426,0.542372876751541,0.587561660696662,0.999884006284528
"ENSRNOG00000000411",187.531724295049,-0.00529362782863186,0.0480579659069078,-0.110150892338765,0.912289707430311,0.999884006284528
"ENSRNOG00000000412",98.7657451681673,0.0263207959734917,0.085461992211671,0.307982476096517,0.758095666712637,0.999884006284528
"ENSRNOG00000000413",6.89497211668876,0.0427699467801064,0.233591905327962,0.183096870244958,0.854722011446893,0.999884006284528
"ENSRNOG00000000414",18.894304063143,0.135579461328673,0.138610938511125,0.978129596300159,0.328010231574163,0.999884006284528
"ENSRNOG00000000415",25.6689839470363,0.0542652936443396,0.120833790997535,0.449090384373082,0.653366456656743,0.999884006284528
"ENSRNOG00000000417",67.3200923654427,0.105996315093123,0.0781484457754148,1.35634578578489,0.174989174068727,0.999884006284528
"ENSRNOG00000000418",4.69873032407198,0.127321283736917,0.25726667919998,0.494900016328764,0.620670699165041,0.999884006284528
"ENSRNOG00000000420",49.7802922820317,-0.0498741178974169,0.0853152394523208,-0.584586273420583,0.558825939626339,0.999884006284528
"ENSRNOG00000000421",53.752167193531,-0.193566210111369,0.0894368774557076,-2.1642773721302,0.0304430682779244,0.999884006284528
"ENSRNOG00000000422",17.3945231965363,0.0456728316905867,0.138717176830672,0.329251450570813,0.741965636891382,0.999884006284528
"ENSRNOG00000000423",19.8525804802136,-0.0109534896327521,0.135205758075623,-0.0810134848445263,0.935431228400937,0.999884006284528
"ENSRNOG00000000428",9.00603371667463,0.354729550565413,0.219697025679166,1.61463064631308,0.106390704667963,0.999884006284528
"ENSRNOG00000000431",81.1997687743643,-0.0620869777514667,0.0714028333558759,-0.869531009253114,0.38455675471219,0.999884006284528
"ENSRNOG00000000432",16.3620545959646,-0.0147373297088472,0.144073679439464,-0.102290229320057,0.918526310501024,0.999884006284528
"ENSRNOG00000000433",340.047303136922,0.0341476477808523,0.0533575361880236,0.63997797163125,0.522186920669514,0.999884006284528
"ENSRNOG00000000435",41.3153216793596,0.208415849681443,0.089518518328898,2.32818698937472,0.0199021767422018,0.999884006284528
"ENSRNOG00000000436",11.3645287850719,-0.122626035782595,0.18422647679374,-0.665626558770309,0.505649826204373,0.999884006284528
"ENSRNOG00000000437",194.074311554322,-0.0462978191526137,0.0571512416936411,-0.810092970521846,0.417886744082539,0.999884006284528
"ENSRNOG00000000438",99.0721588970559,0.0656998768866652,0.0806855796333683,0.814270371300579,0.415490079301132,0.999884006284528
"ENSRNOG00000000439",19.8226240532528,0.0340509648945953,0.127348056633528,0.267385037469275,0.789172718559968,0.999884006284528
"ENSRNOG00000000440",38.438216376373,0.0169708711567949,0.0986951081385819,0.171952505821924,0.863474867606713,0.999884006284528
"ENSRNOG00000000441",3.07493066982872,-0.167398667338124,0.334857286322292,-0.499910481795539,0.61713811137436,0.999884006284528
"ENSRNOG00000000442",28.7489854252649,0.100365867695061,0.115589271843353,0.868297430154905,0.385231528651566,0.999884006284528
"ENSRNOG00000000451",2.63517512572788,-0.37237602849943,0.40557880136679,-0.918134841477249,0.35854827613441,0.999884006284528
"ENSRNOG00000000454",1.94408855310179,-0.971904907034696,0.524068434444597,-1.85453815409568,0.0636622068499506,0.999884006284528
"ENSRNOG00000000456",13.1522691510987,0.179631267061531,0.150743175023888,1.19163781068738,0.233403292489607,0.999884006284528
"ENSRNOG00000000457",34.1334744024945,0.0523428788583429,0.128047458147133,0.408777180084265,0.682703188063916,0.999884006284528
"ENSRNOG00000000459",6.88931546643607,-0.113154203687675,0.251078383561059,-0.450672822099627,0.652225373032371,0.999884006284528
"ENSRNOG00000000461",194.576228361772,-0.0446286785462648,0.047535434391747,-0.938850756647617,0.347807374935336,0.999884006284528
"ENSRNOG00000000463",55.7368077281013,0.0709143280404079,0.0849065938032602,0.835204014952311,0.403602849501392,0.999884006284528
"ENSRNOG00000000464",115.223413893099,-0.0449188923921152,0.0588395964675841,-0.763412652173132,0.445217336763322,0.999884006284528
"ENSRNOG00000000465",122.652500962167,-0.0514796630887869,0.0704334667890752,-0.730897759767403,0.464841604470058,0.999884006284528
"ENSRNOG00000000466",64.844657038104,0.0565435490328633,0.0720655612913341,0.784612622446371,0.432680727087972,0.999884006284528
"ENSRNOG00000000467",18.8119908008889,-0.098332001601461,0.152025393763192,-0.646813003850077,0.51775297519615,0.999884006284528
"ENSRNOG00000000470",97.0024367043673,-0.0281479816198967,0.0622368107900987,-0.452272236680463,0.651072874162372,0.999884006284528
"ENSRNOG00000000471",6.88755652652843,-0.109546944495137,0.219519807817073,-0.499029885204813,0.61775833060465,0.999884006284528
"ENSRNOG00000000473",32.3792638577604,-0.179295846893147,0.114740842446483,-1.56261574405621,0.118143002869952,0.999884006284528
"ENSRNOG00000000474",110.310332688738,-0.00133683341383704,0.0631476911651463,-0.0211699491964148,0.983110085975598,0.999884006284528
"ENSRNOG00000000476",67.0098631504846,-0.00270104847870573,0.0751149794323002,-0.0359588526698611,0.97131516853175,0.999884006284528
"ENSRNOG00000000477",118.818149904145,0.0650277830784406,0.0847261329496624,0.767505618568418,0.442780953911687,0.999884006284528
"ENSRNOG00000000479",1.06020398364199,-0.387278098758685,0.632366594911653,-0.612426560597799,0.540255573227053,0.999884006284528
"ENSRNOG00000000480",40.7272566499291,0.164452909532488,0.0944424126600023,1.74130356161619,0.081630382240472,0.999884006284528
"ENSRNOG00000000481",256.713350277389,0.0652056606092716,0.0426986451323508,1.52711310645003,0.126732888386797,0.999884006284528
"ENSRNOG00000000483",7.23600891317976,-0.0190920759739981,0.216196260922764,-0.0883090017029423,0.929631084585432,0.999884006284528
"ENSRNOG00000000485",26.4900229547063,-0.125490622017345,0.115931577224463,-1.0824541942906,0.279050758444941,0.999884006284528
"ENSRNOG00000000488",2.32259307636108,0.325585882093167,0.364278812160982,0.893782101027837,0.371438487693873,0.999884006284528
"ENSRNOG00000000490",1.16923037974259,0.180014952058499,0.578781026576533,0.311024279982501,0.755782163654486,0.999884006284528
"ENSRNOG00000000491",2.97491781504017,0.141273186235423,0.309835860757967,0.455961378679081,0.64841775092679,0.999884006284528
"ENSRNOG00000000493",45.8028620773258,0.00460567514671235,0.087335874264599,0.0527352040097368,0.957942889295729,0.999884006284528
"ENSRNOG00000000495",1.45554435129532,-0.22745219054108,0.564818889988709,-0.402699333490116,0.687169424304971,0.999884006284528
"ENSRNOG00000000498",32.5212653699114,0.0418068225851456,0.0997588049772197,0.41907902359789,0.67515838034451,0.999884006284528
"ENSRNOG00000000500",2.56404233497847,-0.346290480730813,0.390779419084988,-0.886153322868574,0.375534912418874,0.999884006284528
"ENSRNOG00000000501",84.2858952779027,0.0115547892096697,0.0727310262787559,0.15887015213265,0.873771177136481,0.999884006284528
"ENSRNOG00000000502",12.3410510641676,0.109138964600463,0.162967540935451,0.669697560471205,0.503050607142643,0.999884006284528
"ENSRNOG00000000503",168.181074045746,0.0118707311658318,0.0596847091269295,0.198890659592338,0.842348276120283,0.999884006284528
"ENSRNOG00000000504",19.0484532909448,-0.020844643395563,0.135902137488798,-0.153379805356492,0.878098769434365,0.999884006284528
"ENSRNOG00000000505",170.884199994688,0.0109428396821992,0.0703907105171896,0.155458576874671,0.87645980773487,0.999884006284528
"ENSRNOG00000000506",13.9606199689294,0.111526157604123,0.158128904344409,0.705286348922116,0.480632054025542,0.999884006284528
"ENSRNOG00000000510",1.26556790060274,0.452797595040677,0.473912377752402,0.955445808755061,0.339352297703043,0.999884006284528
"ENSRNOG00000000511",106.695303430259,0.0578377344923278,0.0623673194173027,0.927372460973234,0.353733183946797,0.999884006284528
"ENSRNOG00000000512",28.2269107520972,0.0436094262044831,0.112952536104909,0.386086295255727,0.699432759267171,0.999884006284528
"ENSRNOG00000000513",93.7393460572126,-0.0137318043581501,0.067653992123786,-0.202971087545361,0.839157630621622,0.999884006284528
"ENSRNOG00000000515",48.8295839011858,-0.00627674358972663,0.114648550253658,-0.0547476926296883,0.956339473087775,0.999884006284528
"ENSRNOG00000000519",52.3912825273602,0.00223409154667898,0.0892009116829734,0.0250456133746604,0.980018580794286,0.999884006284528
"ENSRNOG00000000520",227.463932107184,0.0161100596472606,0.0457549001041677,0.352094739811117,0.724767213155726,0.999884006284528
"ENSRNOG00000000521",50.9697188487248,0.00762053300277311,0.0950926571994854,0.0801379751833704,0.936127520028831,0.999884006284528
"ENSRNOG00000000522",199.171109891497,0.049090951995784,0.0557357047950541,0.880781039304992,0.378436344151669,0.999884006284528
"ENSRNOG00000000523",74.6024574879374,-0.0243001067552664,0.0715236552359692,-0.339749229469552,0.734045384824619,0.999884006284528
"ENSRNOG00000000524",119.741887139585,0.00436958467532087,0.0576067572484836,0.0758519466123201,0.939536887708074,0.999884006284528
"ENSRNOG00000000525",2.72771666240455,0.0308532288701452,0.387253980444043,0.0796718185692177,0.936498273706913,0.999884006284528
"ENSRNOG00000000527",862.05344895243,0.0443606869469609,0.032716800942002,1.35589928323372,0.175131215616394,0.999884006284528
"ENSRNOG00000000528",4.71851323322591,-0.303872376028719,0.28168666400803,-1.07876024979321,0.280694619234455,0.999884006284528
"ENSRNOG00000000531",14.3532394648074,-0.152641574177167,0.173066005588989,-0.881984729801142,0.377785065055743,0.999884006284528
"ENSRNOG00000000532",114.156209004819,0.0376671417657422,0.0622798426401606,0.604804703559943,0.545308768019255,0.999884006284528
"ENSRNOG00000000536",1.74292753670485,-0.0398139381458657,0.45520790050577,-0.0874631967099636,0.930303338059423,0.999884006284528
"ENSRNOG00000000540",19.4994005703266,-0.0304788166183236,0.133754432974905,-0.227871450242266,0.819746178257567,0.999884006284528
"ENSRNOG00000000541",265.957944213689,0.0537526586500315,0.0517447241538369,1.03880462267467,0.298895611029969,0.999884006284528
"ENSRNOG00000000542",1.42593233466854,-0.81318387522219,0.586643039006674,-1.38616470519978,0.165696616132166,0.999884006284528
"ENSRNOG00000000543",10.1902391940728,0.11488691269092,0.179299485955853,0.640754278119944,0.521682343067577,0.999884006284528
"ENSRNOG00000000546",8.98236268357567,0.0282707159317017,0.191009390572379,0.148006942731903,0.882337289084032,0.999884006284528
"ENSRNOG00000000547",280.058586998051,-0.0564810511964304,0.0511591139589028,-1.10402715812871,0.269581356996083,0.999884006284528
"ENSRNOG00000000549",234.219508708977,0.016583281279416,0.0458831786503623,0.361423985155506,0.717782520522865,0.999884006284528
"ENSRNOG00000000551",123.83237358014,0.0357671149691536,0.0573276541853461,0.623906829564574,0.532688774847672,0.999884006284528
"ENSRNOG00000000552",3.51995529495415,0.329586966374178,0.320272390910668,1.02908329199724,0.303440536711598,0.999884006284528
"ENSRNOG00000000557",347.986185125253,0.0409141631971667,0.0385217984190587,1.06210418195129,0.288188391818405,0.999884006284528
"ENSRNOG00000000560",10.6858361475155,-0.0125707469774804,0.181295757744392,-0.0693383404768019,0.94472030787442,0.999884006284528
"ENSRNOG00000000561",17.74139979493,0.0638841714876029,0.1418658306863,0.450314012743958,0.652484036454531,0.999884006284528
"ENSRNOG00000000562",40.6069986336251,0.0173689875971005,0.0955581669387757,0.181763507542258,0.855768324166488,0.999884006284528
"ENSRNOG00000000563",2.40100351977337,0.505814558504768,0.403332910916915,1.25408699566538,0.209810386554033,0.999884006284528
"ENSRNOG00000000565",92.1180593049367,0.0877672689130603,0.0635592525951176,1.38087320617427,0.16731794959983,0.999884006284528
"ENSRNOG00000000566",19.3756408156334,-0.0299117411155493,0.133414530823678,-0.224201523858604,0.822600497786374,0.999884006284528
"ENSRNOG00000000567",44.3666284588966,-0.0585273640586485,0.0920862239795753,-0.635571332272565,0.525055859634457,0.999884006284528
"ENSRNOG00000000568",44.1497349589894,-0.051487623902739,0.0975167863712238,-0.527987291405784,0.597508156620928,0.999884006284528
"ENSRNOG00000000569",23.1892311886351,-0.0884908470667463,0.128680320714781,-0.687679721150878,0.491654492942593,0.999884006284528
"ENSRNOG00000000571",1206.94512860291,0.01129187065553,0.029747116611916,0.379595468120321,0.704245725377989,0.999884006284528
"ENSRNOG00000000572",44.628791090226,0.0250525013559627,0.0931485219521608,0.268952215568479,0.787966454584685,0.999884006284528
