"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021528",148.357002460541,-0.0254635102844337,0.0669040814364237,-0.380597263092695,0.703502112458215,0.999877322062569
"ENSRNOG00000021536",14.3128828435049,0.0704940503232271,0.167432747996752,0.421029046985449,0.673733871353386,0.999877322062569
"ENSRNOG00000021540",5.83134099548337,-0.149807586186338,0.241082210871819,-0.621396268287869,0.534338926765728,0.999877322062569
"ENSRNOG00000021548",26.9345609633185,0.199957432206526,0.119815317946147,1.66888037050821,0.0951410905344709,0.999877322062569
"ENSRNOG00000021552",3.25014923866432,-0.249808819994763,0.355900306058031,-0.701906729897641,0.482737331658121,0.999877322062569
"ENSRNOG00000021553",19.9329150926935,0.0724885477369109,0.130364576689323,0.55604482120677,0.578180214673312,0.999877322062569
"ENSRNOG00000021555",130.345540230348,-0.106813372420605,0.0826431947244722,-1.29246422257411,0.196196428265061,0.999877322062569
"ENSRNOG00000021560",31.5088286595029,-0.203494507056564,0.129424938016162,-1.57229750445121,0.115881571534982,0.999877322062569
"ENSRNOG00000021569",21.1666589716279,0.0176154609305308,0.13323396729944,0.132214489199594,0.894814641006119,0.999877322062569
"ENSRNOG00000021573",127.484356931095,-0.0112123490352357,0.0707357535449007,-0.158510349764189,0.87405466583222,0.999877322062569
"ENSRNOG00000021578",7.41682051248346,0.111146338284248,0.228730692209134,0.485926646794846,0.627019174832148,0.999877322062569
"ENSRNOG00000021579",90.5094598671422,-0.051574668274361,0.0807931918102851,-0.638354137505376,0.523243178229448,0.999877322062569
"ENSRNOG00000021581",180.02450823381,-0.0269817518082139,0.056598097399168,-0.476725420961068,0.633557658474025,0.999877322062569
"ENSRNOG00000021589",84.8557566227571,-0.0797311001302292,0.0824005030559782,-0.967604531201276,0.333241913420488,0.999877322062569
"ENSRNOG00000021602",31.9163843165721,0.144774239549654,0.120143579880944,1.20501020273508,0.228199363215521,0.999877322062569
"ENSRNOG00000021609",55.116456241249,0.152908821529964,0.0926834674649078,1.64979608243357,0.0989846503133816,0.999877322062569
"ENSRNOG00000021611",42.8627119472854,0.043832230095724,0.0982240644294384,0.446247366674711,0.655418571156607,0.999877322062569
"ENSRNOG00000021614",546.089926829379,-0.0681537718149965,0.0442659360767634,-1.53964374992112,0.123647215011196,0.999877322062569
