"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000015654",13.936424027208,-0.300775995967918,0.179038080120604,-1.67995543610224,0.0929659866062248,0.99688117638436
"ENSRNOG00000015655",18.5685948679206,-0.00801428295331393,0.144752641823623,-0.0553653657187073,0.955847387649654,0.998919530753804
"ENSRNOG00000015658",15.5365089622128,-0.490682495535285,0.18411096764041,-2.66514538391676,0.00769550458086202,0.872390576054501
"ENSRNOG00000015660",23.8531695393313,0.0326251558706946,0.119789856716382,0.272353242294452,0.785350421409587,0.99688117638436
"ENSRNOG00000015667",8.78803102429084,0.0626686212050228,0.186712436178939,0.335642459000231,0.737140501888266,0.99688117638436
"ENSRNOG00000015668",2.26181181924512,-0.352352175249494,0.437618830657972,-0.805157709323711,0.420728677350599,0.99688117638436
"ENSRNOG00000015669",20.7491281907507,-0.0948665727964714,0.134721418357096,-0.704168453341367,0.48132787438117,0.99688117638436
"ENSRNOG00000015670",174.078290545529,0.089950601498954,0.0573537003119119,1.56834870304387,0.116799775587507,0.99688117638436
"ENSRNOG00000015671",4.72962623027917,-0.0364576037857079,0.269571698291582,-0.135242698015997,0.892419989051237,0.997354014716559
"ENSRNOG00000015675",125.443260999168,0.145864095269838,0.0782073138426242,1.86509532296888,0.0621680440364981,0.986661199380186
"ENSRNOG00000015676",157.693768457803,0.101014120401621,0.0516438290757641,1.95597658441298,0.0504679125443461,0.972834118558473
"ENSRNOG00000015677",2.13210920069137,0.161876762669016,0.371409889430734,0.435843975283284,0.662949935562073,0.99688117638436
"ENSRNOG00000015678",2.78703944301389,0.0750791402695578,0.338809414586147,0.221596971740783,0.82462764009209,0.99688117638436
"ENSRNOG00000015679",6.14262101326119,0.183258292601627,0.240151553646816,0.76309434529472,0.44540713216104,0.99688117638436
"ENSRNOG00000015682",0.864137031764575,-0.297287284764946,0.707267090423856,-0.420332415844183,0.674242632452731,0.99688117638436
"ENSRNOG00000015685",17.198756911966,-0.16568508038155,0.16556512109007,-1.00072454446136,0.316959997792464,0.99688117638436
"ENSRNOG00000015686",115.310436192367,0.0312198069392469,0.0632175234625332,0.493847357967917,0.621413984466663,0.99688117638436
"ENSRNOG00000015691",97.708964354065,-0.112864428563538,0.0803113488064088,-1.40533598602109,0.159921392259367,0.99688117638436
"ENSRNOG00000015692",140.699851006589,-0.172724251267209,0.0650285058529901,-2.65613132274154,0.00790428268687795,0.872390576054501
"ENSRNOG00000015695",3.5402226141457,0.0979133437417449,0.321323620798675,0.304718786307629,0.760580340263323,0.99688117638436
"ENSRNOG00000015696",34.0759775576747,0.0517938958198647,0.102370175765909,0.505947122121803,0.61289377089778,0.99688117638436
"ENSRNOG00000015699",66.9134774677528,0.00728554362036253,0.076244750334537,0.0955546918102026,0.923874251164336,0.997561617281416
"ENSRNOG00000015701",9.90342513720724,-0.159990789297906,0.189976796267724,-0.84215963444525,0.399698604820923,0.99688117638436
"ENSRNOG00000015703",227.891743885893,0.0542755200894872,0.0586758787178257,0.925005662897697,0.354962961797218,0.99688117638436
"ENSRNOG00000015708",53.5579432796071,0.00516196597619083,0.0889363544166466,0.0580411240155875,0.953715871494043,0.998388467934058
"ENSRNOG00000015713",52.6706119724521,-0.0471135220532656,0.0994831201944927,-0.473583075813837,0.635797246500648,0.99688117638436
"ENSRNOG00000015717",38.675484567784,-0.10685840995284,0.100903698449804,-1.05901380816084,0.28959349123214,0.99688117638436
"ENSRNOG00000015718",11.5423432756027,0.171709824326517,0.170157969132165,1.00912008530818,0.312917046431372,0.99688117638436
"ENSRNOG00000015719",12.0309753743676,-0.215068985923214,0.201834486988318,-1.06557104849808,0.286617592435139,0.99688117638436
"ENSRNOG00000015720",125.491861667608,0.00378301526089746,0.0628324534728901,0.0602079825281642,0.951989988112607,0.998278441685122
"ENSRNOG00000015732",114.523999424763,0.00106158330900854,0.0624056081082951,0.017011024188184,0.986427821014716,0.999550712358338
"ENSRNOG00000015733",228.471282865977,0.0331954779571322,0.0549534412793992,0.60406549952635,0.545800095913484,0.99688117638436
"ENSRNOG00000015734",386.262570008874,-0.066175528359987,0.0435260852911369,-1.52036480922538,0.128419313818343,0.99688117638436
"ENSRNOG00000015736",23.7757242661449,0.0756578160721779,0.122815338429748,0.616029048484487,0.53787534804124,0.99688117638436
"ENSRNOG00000015741",141.671529392728,-0.0394990017234418,0.0675936409999565,-0.584359728801519,0.558978314875139,0.99688117638436
"ENSRNOG00000015744",46.0868617450312,-0.000400661494360912,0.0940164466565105,-0.00426161069269859,0.996599736916361,0.999550712358338
"ENSRNOG00000015746",193.554214019314,0.0139073680371969,0.0615497355890297,0.225953335202884,0.821237714819866,0.99688117638436
"ENSRNOG00000015749",228.387695821799,0.106423532575968,0.0546042709559451,1.94899649263391,0.0512958435788709,0.972834118558473
"ENSRNOG00000015750",9.49551489486659,0.0768419974287116,0.192766918834905,0.398626475399146,0.690168450613897,0.99688117638436
"ENSRNOG00000015751",2.5320857501628,-0.317571499264398,0.376904621336407,-0.842577886517737,0.399464562870192,0.99688117638436
"ENSRNOG00000015753",44.0999946480552,0.0262858208225521,0.133974802234564,0.196199735951323,0.844453834721097,0.99688117638436
"ENSRNOG00000015756",73.5696399082857,-0.0130187366476047,0.0748511638672503,-0.173928312867567,0.861921801294691,0.99688117638436
"ENSRNOG00000015762",59.3038729576754,-0.0157505305342994,0.0824836782039199,-0.190953299819635,0.848562181168608,0.99688117638436
"ENSRNOG00000015763",1.28887088154031,0.66305585809172,0.476960532922883,1.39016923272124,0.16447749392032,0.99688117638436
"ENSRNOG00000015768",21.3161714617094,0.0808759121319456,0.141409917178955,0.571925319987258,0.567372569538599,0.99688117638436
"ENSRNOG00000015772",35.942300445555,-0.00969166275002466,0.112975369230937,-0.0857856258049805,0.931636833297822,0.997612524067865
"ENSRNOG00000015773",12.9564547075455,-0.0898307925944352,0.172593147293538,-0.520477168433897,0.602731037111106,0.99688117638436
"ENSRNOG00000015774",8.97010616526892,0.104089400707005,0.19634478253432,0.530135811929767,0.596017770954465,0.99688117638436
"ENSRNOG00000015777",35.27179923134,-0.0149887842808034,0.107461397909546,-0.139480637441734,0.88907035545407,0.997354014716559
"ENSRNOG00000015780",346.979875719287,0.0942111387292826,0.059140505766785,1.59300529320455,0.111159003601306,0.99688117638436
"ENSRNOG00000015781",3.29740691332597,0.0105404087447276,0.34056671216228,0.0309496153567268,0.975309721522263,0.999054025272403
"ENSRNOG00000015787",43.8241185844139,-0.0946883691430895,0.132292821724289,-0.715748352094488,0.474146748789876,0.99688117638436
"ENSRNOG00000015794",3.56586926703661,0.0906883244476113,0.330795489058136,0.274152240424515,0.783967629044399,0.99688117638436
"ENSRNOG00000015796",22.4542740661455,0.104076073067642,0.125814800437874,0.827216453910235,0.408114387254624,0.99688117638436
"ENSRNOG00000015797",4.56102502733825,-0.261568577659656,0.294051575642685,-0.889532991237904,0.373716700783783,0.99688117638436
"ENSRNOG00000015799",6.95021968893201,-0.185573421375806,0.227658033981621,-0.815141104973206,0.414991545159894,0.99688117638436
"ENSRNOG00000015800",8.48117300568106,0.0581179701049661,0.193477061954635,0.300386875414683,0.76388207361526,0.99688117638436
"ENSRNOG00000015806",1.46037161932659,-0.0713927626491591,0.487280716733861,-0.146512595712159,0.883516747273838,0.997354014716559
"ENSRNOG00000015807",7.20998181440048,-0.153667248120433,0.223573901322201,-0.687321942371873,0.491879874506925,0.99688117638436
"ENSRNOG00000015810",2.10987110981487,0.015419589064362,0.441480129428346,0.0349270285037023,0.972137928128447,0.998919530753804
"ENSRNOG00000015812",7.80560345646536,0.180621076639552,0.235153851123611,0.76809746375196,0.442429283599198,0.99688117638436
"ENSRNOG00000015813",91.0961987432994,-0.119938909379718,0.077537778195827,-1.54684480482281,0.121900673222525,0.99688117638436
"ENSRNOG00000015816",46.4171325471568,-0.0431939300178734,0.0958536213333606,-0.450623872285984,0.652260658184037,0.99688117638436
"ENSRNOG00000015821",2.24429375905854,0.193744290302663,0.459547072458099,0.421598356108183,0.673318206381811,0.99688117638436
"ENSRNOG00000015822",18.4096725187984,-0.156579512454686,0.14051320129107,-1.11434022580082,0.265133256128431,0.99688117638436
"ENSRNOG00000015825",30.7393843408314,-0.0300154815987495,0.118044568229669,-0.254272450218556,0.799285082033215,0.99688117638436
"ENSRNOG00000015835",16.7927381543953,-0.085832203716662,0.143618881721829,-0.597638713570459,0.550081026799422,0.99688117638436
