"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000037984",6.27650062610207,-0.0304844102753237,0.275832582965881,-0.110517800136377,0.911998733873884,0.999936385543553
"ENSRNOG00000037997",8.07019132010016,-0.00268572651451993,0.266733509937692,-0.0100689505234918,0.991966275582252,0.999936385543553
"ENSRNOG00000037998",21.3575767519398,-0.291356629888775,0.160821453376292,-1.81167763238064,0.0700360217237398,0.999936385543553
"ENSRNOG00000038001",54.6132484341839,0.0255493483280976,0.0976290377802051,0.261698249916358,0.79355408989055,0.999936385543553
"ENSRNOG00000038002",13.8172329427938,0.103659873026683,0.188731000736889,0.549246666535697,0.582836182750801,0.999936385543553
"ENSRNOG00000038004",77.3246347685555,-0.133743805458524,0.101414350773265,-1.31878579746114,0.187240733690154,0.999936385543553
"ENSRNOG00000038012",98.4388453553674,-0.0713338065435927,0.0779713944028476,-0.914871499861076,0.360259093506098,0.999936385543553
"ENSRNOG00000038025",19.4114076073537,0.277964844946109,0.155300401030633,1.78985271835377,0.0734775915482505,0.999936385543553
"ENSRNOG00000038035",2.99265079742213,0.270523946407153,0.425236373823084,0.636173109969427,0.52466359762799,0.999936385543553
"ENSRNOG00000038044",51.1158648942354,0.0133003699204829,0.101765800080005,0.130695871403031,0.896015898473347,0.999936385543553
"ENSRNOG00000038045",263.528774010085,0.0690257222377373,0.0613884997043851,1.12440803359146,0.260839965519162,0.999936385543553
"ENSRNOG00000038047",74.0429741865684,0.0835756742497981,0.108963132288185,0.76700873492474,0.44307632211853,0.999936385543553
"ENSRNOG00000038066",44.1335092344425,-0.000101782915954374,0.113942277901816,-0.000893284896779752,0.99928726186725,0.999936385543553
"ENSRNOG00000038068",170.650119904475,0.0100526662230087,0.064919867453814,0.1548473004841,0.876941700509287,0.999936385543553
"ENSRNOG00000038074",299.054329228335,0.148503407448089,0.0631387279320643,2.35201772845147,0.0186718849904011,0.999936385543553
"ENSRNOG00000038085",54.0911253964192,0.046510347212946,0.0957144102656136,0.485928368402175,0.627017954156856,0.999936385543553
"ENSRNOG00000038095",13.0740452207075,-0.384925346558877,0.210380036224855,-1.82966669968374,0.0672997932786915,0.999936385543553
"ENSRNOG00000038101",12.7866314116671,-0.440421847583743,0.219081208661923,-2.01031320884934,0.0443980497510147,0.999936385543553
"ENSRNOG00000038102",43.982508460373,-0.0407418761998582,0.112924030677838,-0.360790134352279,0.718256338426861,0.999936385543553
"ENSRNOG00000038106",76.9554975916396,0.0164852217765254,0.0932155279826423,0.176850597033523,0.859625744691473,0.999936385543553
"ENSRNOG00000038113",5.33467144841851,-0.314414682652027,0.323332237483847,-0.972419840034461,0.330841725695215,0.999936385543553
"ENSRNOG00000038135",5.2332503000343,0.0392725665801627,0.311471396978496,0.12608723292455,0.899662873463385,0.999936385543553
"ENSRNOG00000038140",18.9527003267468,-0.0890887434524528,0.17494832841848,-0.509228892083786,0.610591793662481,0.999936385543553
"ENSRNOG00000038150",67.9357545231882,-0.0388181428510201,0.0887573560538064,-0.437351275171917,0.66185661470275,0.999936385543553
"ENSRNOG00000038160",74.1688119180275,0.0581876211815723,0.086197172795293,0.675052548646349,0.499642379574575,0.999936385543553
"ENSRNOG00000038166",133.392065379701,-0.0316945350121499,0.0668905808860118,-0.473826577558962,0.63562358037751,0.999936385543553
"ENSRNOG00000038176",79.6434848724265,-0.108103366964349,0.0817759756739117,-1.32194530329323,0.18618636520402,0.999936385543553
"ENSRNOG00000038183",6.88134895121109,-0.223093809411897,0.274911631321367,-0.811510987511126,0.417072285658284,0.999936385543553
"ENSRNOG00000038190",12.1020998723688,-0.305905748146587,0.225287911436156,-1.35784359753931,0.174513317626614,0.999936385543553
"ENSRNOG00000038200",3.51063462993965,-0.0230348571134208,0.390489682541425,-0.0589896689805041,0.952960336742463,0.999936385543553
"ENSRNOG00000038202",31.9730033856907,0.0411265658018469,0.128621218462722,0.319749465083527,0.749158258927083,0.999936385543553
"ENSRNOG00000038212",25.8838255119455,0.0336615756002781,0.145904300015291,0.230709962603915,0.817540133270049,0.999936385543553
"ENSRNOG00000038218",155.062424538111,-0.0326029919287148,0.0628201261720655,-0.518989596413968,0.603767996181972,0.999936385543553
