"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000002759",67.136237894254,0.0742200957815524,0.0738667480674149,1.00478358291629,0.315001070728866,0.999902431145109
"ENSRNOG00000002763",82.9225116211773,0.0511085986551835,0.0662332791087678,0.771645301922216,0.440324535246548,0.999902431145109
"ENSRNOG00000002764",28.9329123175972,-0.0849390992188585,0.114229545368076,-0.743582572662474,0.457129049639803,0.999902431145109
"ENSRNOG00000002767",429.156970968802,0.0253140165619968,0.0389310918032527,0.650226217387558,0.51554610842866,0.999902431145109
"ENSRNOG00000002768",3.08429224223764,-0.28453957176527,0.339175706886055,-0.838914951715161,0.401517036875905,0.999902431145109
"ENSRNOG00000002773",618.314496397883,-0.00286335382777466,0.0552237315795331,-0.0518500605785914,0.958648166593796,0.999902431145109
"ENSRNOG00000002775",19.0643070979782,0.068031247123786,0.137476508847343,0.494857250116303,0.620700888978923,0.999902431145109
"ENSRNOG00000002778",23.0931836066974,-0.0274374610938152,0.123297659714723,-0.222530266651435,0.823901114486985,0.999902431145109
"ENSRNOG00000002781",3.00677539726013,0.409744916721657,0.328218603954315,1.24839028557531,0.211888164807128,0.999902431145109
"ENSRNOG00000002782",2.33250838950315,0.211669766229131,0.350552047002109,0.603818371734846,0.545964403679674,0.999902431145109
"ENSRNOG00000002783",28.4067279349772,-0.103008129478223,0.117504073245871,-0.876634542384623,0.380685170945956,0.999902431145109
"ENSRNOG00000002784",12.4534936594849,-0.0596980800884279,0.171327879553159,-0.348443465500925,0.727507164521767,0.999902431145109
"ENSRNOG00000002790",6.21214047182159,0.0149336356852058,0.239774574207702,0.0622819818763175,0.950338276996885,0.999902431145109
"ENSRNOG00000002791",27.6305401080585,0.0189240948646327,0.119112860911839,0.158875328153182,0.873767099062158,0.999902431145109
"ENSRNOG00000002793",36.9592026530839,-0.0475867968355266,0.103203090346075,-0.461098564742121,0.644727891423041,0.999902431145109
"ENSRNOG00000002795",32.1513417365883,0.0233986740654092,0.110742466403803,0.21128908200482,0.832661701917904,0.999902431145109
"ENSRNOG00000002800",13.5661494287086,0.0153278511518949,0.18147200306474,0.0844639993664844,0.932687524869174,0.999902431145109
